model,variable,rolling_years,cluster_method,optimize,timestamp,clustering_params,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,treeFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:27:48.780349,"{'spatial_eps': 600, 'temporal_eps': 0.9, 'min_samples': 15}",treeFrac_dts_cluster,2,138,64.5,89,2,"[0, 1]",0,1.1903357188788846,39,3.903695270543949,145,"(3.073911798873951, 3.6483198958609364)","(2.982010006807002, 3.6792374724354886)","(2.861893796992149, 3.7977065797741147)",3.363911397957459,-27.929729461669922,3.3761711245064134,3.3761711245064134,3.3599851996569328,0.002844950213371266,3.3599851996569328,0.30952659695784857,2.7133595516650644,106,0.3377705752099236,3.1677201620158257,120.0,13.827052116394043,15.453858375549316,40.50532913208008,43.6038703918457,-29.77681827545166,-25.05147075653076,'GeneralStats' object has no attribute 'all_stats'
GFDL-ESM4,treeFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:27:48.780349,"{'spatial_eps': 600, 'temporal_eps': 0.9, 'min_samples': 15}",treeFrac_dts_cluster,2,138,64.5,89,2,"[0, 1]",1,1.569625887858706,52,2.471837222857971,98,"(1.2334917909910814, 1.7652837048469792)","(1.0668286268796123, 2.18770030336168)","(0.9022113349992651, 2.471837222857971)",1.513902088610185,-38.87930965423584,1.5195510213519015,1.5195510213519015,1.7652837048469792,0.0021337126600284497,1.5642735987284198,0.46424540560510635,0.9022113349992651,46,0.41573942869494773,0.9842291719002105,48.0,0.2825654149055481,0.2825654149055481,48.28473663330078,48.28473663330078,-48.00217121839523,-48.00217121839523,'GeneralStats' object has no attribute 'all_stats'
