model,variable,rolling_years,cluster_method,optimize,timestamp,clustering_params,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,grassFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:32:39.971643,"{'spatial_eps': 500, 'temporal_eps': 0.9, 'min_samples': 10}",grassFrac_dts_cluster,2,125,62.4,78,2,"[0, 1]",0,1.7950487149823857,58,3.852621763870957,143,"(2.7133595516650644, 3.4247374287954813)","(2.3472920765915433, 3.521560095353152)","(2.2839510021485694, 3.7690333093592017)",3.0058104370090577,22.834123611450195,3.1677201620158257,3.1677201620158257,3.521560095353152,0.0021337126600284497,3.23124900584088,0.4897966426691937,2.057573048888571,85,0.5250308297817384,3.392357049355894,127.0,41.30472183227539,37.476806640625,20.494802474975586,19.564401626586914,21.740320205688477,16.982004165649414,'GeneralStats' object has no attribute 'all_stats'
GFDL-ESM4,grassFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:32:39.971643,"{'spatial_eps': 500, 'temporal_eps': 0.9, 'min_samples': 10}",grassFrac_dts_cluster,2,125,62.4,78,2,"[0, 1]",1,1.4891777374143658,50,3.991713037984482,149,"(2.921677639262441, 3.7977065797741147)","(2.772761068989894, 3.852621763870957)","(2.7430769127539065, 3.903695270543949)",3.3611730091626306,29.3916015625,3.4888970972643563,3.4888970972643563,3.617032454931973,0.0021337126600284497,3.392357049355894,0.4247141890023619,2.5025353005701163,99,0.4768908523709917,3.7977065797741147,140.0,67.45114135742188,51.41780471801758,20.897323608398438,21.32167625427246,46.129465103149414,30.52048110961914,'GeneralStats' object has no attribute 'all_stats'
