model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,fFire,10,SpaceTimeDBSCAN,True,2026-07-21T22:45:42.838516,combined_spatial_nonlinearity,"{'spatial_eps': (300.0, 1000.0), 'temporal_eps': (0.2, 0.8), 'min_samples': (3, 50)}",3000,53,0.8963,417.5969453957177,0.2857458816503672,8,fFire_dts_cluster,1,103,91.3,94,1,[0],0,0.22214862035588112,7,3.6792374724354886,132,"(3.617032454931973, 3.6483198958609364)","(3.5535951527294856, 3.6483198958609364)","(3.4570888520796075, 3.6792374724354886)",3.591054765607498,0.16824457750364014,3.617032454931973,3.617032454931973,3.6483198958609364,0.0021337126600284497,3.617032454931973,0.06900997333326368,3.4570888520796075,125,0.07884213829346125,3.6483198958609364,130.0,0.43327179335532745,0.43327179335532745,0.2625181483656679,0.2625181483656679,0.17075364498965956,0.17075364498965956,'GeneralStats' object has no attribute 'all_stats'
