model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,grassFrac,5,SpaceTimeDBSCAN,True,2026-07-21T22:17:52.043545,combined_spatial_nonlinearity,"{'spatial_eps': (300.0, 800.0), 'temporal_eps': (1.0, 1.5), 'min_samples': (10, 35)}",300,254,0.7975,419.9220060195757,1.0495782673592464,17,grassFrac_dts_cluster,1,237,91.1,216,1,[0],0,1.2376090932045827,40,3.521560095353152,130,"(2.9517631347981705, 3.2632609952426037)","(2.4409675701536457, 3.4247374287954813)","(2.2839510021485694, 3.521560095353152)",3.002230071712815,14.172065734863281,3.1362412096254957,3.1362412096254957,3.2632609952426037,0.002844950213371266,3.2153222521348823,0.3566121248355179,2.2839510021485694,90,0.3946317810053161,3.4570888520796075,127.0,36.677452087402344,36.677452087402344,21.81222915649414,21.81222915649414,14.865222930908203,14.865222930908203,'GeneralStats' object has no attribute 'all_stats'
