model,variable,rolling_years,cluster_method,optimize,timestamp,clustering_params,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,treeFrac,1,SpaceTimeDBSCAN,False,2026-07-22T00:58:05.031672,"{'spatial_eps': 500, 'temporal_eps': 0.5, 'min_samples': 15}",treeFrac_dts_cluster,2,272,69.5,189,2,"[0, 1]",0,0.7293253777882001,37,0.7406112333587203,40,"(0.3749357600773351, 0.584886588601421)","(0.353952780569216, 0.584886588601421)","(0.15126336179559985, 0.6358325171402157)",0.3917774474835645,-1.8872385025024414,0.4183723821083163,0.4183723821083163,0.584886588601421,0.01849217638691323,0.5598837930609193,0.13750999690630888,0.011285855570520198,3,0.18776417446476468,0.1039678961336108,9.0,3.834151357295923e-05,5.586207043961622e-05,0.00021932850359007716,0.00044534108019433916,-0.0004069995666213799,-0.00016346643315046094,'GeneralStats' object has no attribute 'all_stats'
GFDL-ESM4,treeFrac,1,SpaceTimeDBSCAN,False,2026-07-22T00:58:05.031672,"{'spatial_eps': 500, 'temporal_eps': 0.5, 'min_samples': 15}",treeFrac_dts_cluster,2,272,69.5,189,2,"[0, 1]",1,0.5159944676244095,20,0.9568171085199424,48,"(0.5109862193519348, 0.9294779715174286)","(0.5109862193519348, 0.9568171085199424)","(0.4408226408955329, 0.9568171085199424)",0.6977428661467684,-3.745687484741211,0.6358325171402157,0.6358325171402157,0.9568171085199424,0.001422475106685633,0.7814209194297916,0.19461618834847935,0.4408226408955329,28,0.20120176938157486,0.6878184374661487,37.0,0.4817151427268982,0.4817151427268982,1.576625108718872,1.576625108718872,-1.0949099659919739,-1.0949099659919739,'GeneralStats' object has no attribute 'all_stats'
