model,variable,rolling_years,cluster_method,optimize,timestamp,clustering_params,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,grassFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:47:32.861075,"{'spatial_eps': 500, 'temporal_eps': 0.8, 'min_samples': 12}",grassFrac_dts_cluster,2,125,68.8,86,2,"[0, 1]",0,1.4891777374143658,50,3.991713037984482,149,"(2.891729227991334, 3.617032454931973)","(2.772761068989894, 3.7977065797741147)","(2.5025353005701163, 3.903695270543949)",3.3036975598143834,31.1073055267334,3.3600081503786043,3.3600081503786043,3.617032454931973,0.0021337126600284497,3.3276592514013146,0.4107691269528758,2.5025353005701163,99,0.4812395350521408,3.4247374287954813,128.0,68.68134307861328,60.528324127197266,31.243864059448242,31.243864059448242,37.43747901916504,29.284460067749023,'GeneralStats' object has no attribute 'all_stats'
GFDL-ESM4,grassFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:47:32.861075,"{'spatial_eps': 500, 'temporal_eps': 0.8, 'min_samples': 12}",grassFrac_dts_cluster,2,125,68.8,86,2,"[0, 1]",1,1.2376090932045827,40,3.521560095353152,132,"(2.9517631347981705, 3.4247374287954813)","(2.7133595516650644, 3.4247374287954813)","(2.2839510021485694, 3.521560095353152)",3.00555824849567,15.381248474121094,3.1677201620158257,3.1677201620158257,3.521560095353152,0.0021337126600284497,3.2632609952426037,0.37733873769963683,2.2839510021485694,92,0.3974704004033085,3.392357049355894,127.0,35.402252197265625,35.402252197265625,21.65715789794922,21.65715789794922,13.745094299316406,13.745094299316406,'GeneralStats' object has no attribute 'all_stats'
