model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,treeFrac,10,SpaceTimeDBSCAN,True,2026-07-21T03:21:03.369785,mean_spatial_autocorrelation,"{'spatial_eps': (300.0, 2000.0), 'temporal_eps': (1.5, 4.0), 'min_samples': (20, 25)}",3000,1547,0.7358,533.7098713098324,3.1797468699639766,20,treeFrac_dts_cluster,1,82,63.4,52,1,[0],0,1.1951010457220832,39,3.878682413339959,139,"(2.9216776392626116, 3.457088852079778)","(2.9216776392626116, 3.553595152729656)","(2.713359551665235, 3.6170324549322004)",3.2549074095548733,-24.677392959594727,3.327659251401485,3.327659251401485,2.9216776392626116,0.004166666666666667,3.2472550005419123,0.2964255587683841,2.683581367617876,100,0.33385923684582086,3.878682413339959,138.0,19.147418975830078,29.25008773803711,49.27667236328125,49.84276580810547,-30.69534683227539,-20.02658462524414,'GeneralStats' object has no attribute 'all_stats'
