model,variable,rolling_years,cluster_method,optimize,timestamp,clustering_params,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,treeFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:40:32.827163,"{'spatial_eps': 500, 'temporal_eps': 1.0, 'min_samples': 13}",treeFrac_dts_cluster,2,138,66.7,92,2,"[0, 1]",0,1.0418014735518,34,3.903695270543949,145,"(3.199395498428885, 3.6483198958609364)","(2.982010006807002, 3.6792374724354886)","(2.861893796992149, 3.7977065797741147)",3.424393046688461,-22.542797088623047,3.4085472390756877,3.4085472390756877,3.3276592514013146,0.0021337126600284497,3.3599851996569328,0.3003034127675374,2.861893796992149,111,0.3061864814831512,3.1677201620158257,120.0,14.238807678222656,15.782169342041016,40.91310119628906,40.91310119628906,-26.674293518066406,-25.130931854248047,'GeneralStats' object has no attribute 'all_stats'
GFDL-ESM4,treeFrac,1,SpaceTimeDBSCAN,False,2026-07-22T01:40:32.827163,"{'spatial_eps': 500, 'temporal_eps': 1.0, 'min_samples': 13}",treeFrac_dts_cluster,2,138,66.7,92,2,"[0, 1]",1,1.2952080642622263,43,2.2520251727821687,91,"(1.46087538987058, 2.18770030336168)","(1.2334917909910814, 2.2520251727821687)","(0.9568171085199424, 2.2520251727821687)",1.5677984836287133,-30.964935302734375,1.5492734856156858,1.5492734856156858,2.2520251727821687,0.002844950213371266,1.702164217167649,0.4173515598532202,0.9568171085199424,48,0.36422897650137703,1.2614904274688001,58.0,1.8972396850585938,1.8972396850585938,46.457035064697266,46.457035064697266,-44.55979537963867,-44.55979537963867,'GeneralStats' object has no attribute 'all_stats'
