model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,treeFrac,10,SpaceTimeDBSCAN,True,2026-07-21T19:13:37.116007,mean_spatial_autocorrelation,"{'spatial_eps': (300.0, 2000.0), 'temporal_eps': (1.5, 4.0), 'min_samples': (20, 25)}",3000,1760,0.7262,561.0430478442923,1.5674244423311547,21,treeFrac_dts_cluster,1,126,71.4,90,1,[0],0,1.4377148431861428,47,3.8786824133397886,139,"(2.921677639262441, 3.392357049355894)","(2.7430769127539065, 3.521560095353152)","(2.471837222857971, 3.617032454931973)",3.133239839836925,-26.86505126953125,3.1837451077331878,3.1837451077331878,2.921677639262441,0.002844950213371266,3.1362412096254957,0.32767089055474075,2.4409675701536457,92,0.3958060216298885,3.1362412096254957,114.0,18.134963989257812,29.197158813476562,51.841583251953125,51.7362174987793,-33.601253509521484,-22.644424438476562,'GeneralStats' object has no attribute 'all_stats'
