model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,MCWD,10,SpaceTimeDBSCAN,True,2026-07-21T19:09:18.818909,mean_spatial_autocorrelation,"{'spatial_eps': (500.0, 2000.0), 'temporal_eps': (0.1, 2.0), 'min_samples': (5, 50)}",3000,8,0.8313,1197.8055203539789,0.15958225500581005,7,MCWD_dts_cluster,1,39,64.1,25,1,[0],0,0.1942529895119378,7,1.2334917909910814,52,"(1.0668286268796123, 1.1221685334741096)","(1.0668286268796123, 1.1777155935241694)","(1.0392388014791436, 1.2334917909910814)",1.1408356705653186,-61.93237676455021,1.1499420634991395,1.1499420634991395,1.0668286268796123,0.005689900426742532,1.0668286268796123,0.05879446997830957,1.0392388014791436,45,0.07104380663126804,1.0668286268796123,45.0,-359.93715473348857,-359.93715473348857,-284.3425066326745,-284.3425066326745,-75.59464810081408,-75.59464810081408,'GeneralStats' object has no attribute 'all_stats'
