model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
TaiESM1,cVeg,1,SpaceTimeDBSCAN,True,2026-07-22T15:41:36.794649,combined_spatial_nonlinearity,"{'spatial_eps': (100, 1000.0), 'temporal_eps': (0.1, 1.5), 'min_samples': (10, 50)}",1000,297,1.0913,716,0.1961045831130654,17,cVeg_dts_cluster,1,96,75.0,72,1,[0],0,0.3005747566812147,6,3.5350068866617903,94,"(3.3337787429884997, 3.434052404324916)","(3.3337787429884997, 3.48445947089499)","(3.2344321299805756, 3.5350068866617903)",3.384217130063259,-7.200011253356934,3.3838147312638966,3.3838147312638966,3.3838147312638966,0.003955174686882004,3.3838147312638966,0.07717982175483697,3.2344321299805756,88,0.10021245055748937,3.3838147312638966,90.0,8.971763610839844,8.971763610839844,16.55403709411621,16.55403709411621,-7.582273483276367,-7.582273483276367,'GeneralStats' object has no attribute 'all_stats'
