model,variable,rolling_years,cluster_method,optimize,timestamp,optimize_objective,optimize_params,optimize_n_trials,best_trial,best_score,best_spatial_eps,best_temporal_eps,best_min_samples,cluster_variable,n_clusters_from_log,n_clustered_points,noise_percent,n_noise_points,n_clusters,cluster_ids,cluster_id,time_duration,time_duration_timesteps,time_end,time_end_timestep,time_iqr_50,time_iqr_68,time_iqr_90,time_mean,time_mean_shift_magnitude,time_median,time_median_activity_time,time_membership_peak,time_membership_peak_density,time_pooled_median_transition_time,time_pooled_std_transition_time,time_start,time_start_timestep,time_std,time_steepest_gradient,time_steepest_gradient_timestep,time_value_at_end,time_value_at_iqr_90_end,time_value_at_iqr_90_start,time_value_at_start,time_value_change,time_value_change_iqr_90,general_stats_error
GFDL-ESM4,grassFrac,5,SpaceTimeDBSCAN,True,2026-07-21T22:37:36.335875,combined_spatial_nonlinearity,"{'spatial_eps': (300.0, 1500.0), 'temporal_eps': (0.1, 1.0), 'min_samples': (10, 50)}",300,230,0.7979,613.868124577688,0.4239233882489285,19,grassFrac_dts_cluster,1,237,90.3,214,1,[0],0,0.6637595059103774,21,3.5854371451728184,132,"(3.199395498428885, 3.4247374287954813)","(3.043071315353018, 3.521560095353152)","(2.9517631347981705, 3.5535951527294856)",3.2725029036283013,10.904526710510254,3.279334287189073,3.279334287189073,3.2632609952426037,0.0035561877667140826,3.2632609952426037,0.18133954133952265,2.921677639262441,111,0.20312838734628122,3.5535951527294856,130.0,24.821945190429688,24.36612319946289,9.421524047851562,9.400259017944336,15.421686172485352,14.944599151611328,'GeneralStats' object has no attribute 'all_stats'
